Date,Time,Day of Week,Month,Time of Day,Wait Time
01/11/15,15:00:00,Sunday,1,900,21.0
01/11/15,15:30:00,Sunday,1,930,31.0
01/11/15,16:00:00,Sunday,1,960,34.0
01/11/15,16:30:00,Sunday,1,990,34.0
01/11/15,17:00:00,Sunday,1,1020,29.0
01/11/15,17:30:00,Sunday,1,1050,29.0
01/11/15,18:00:00,Sunday,1,1080,37.0
01/11/15,18:30:00,Sunday,1,1110,37.0
01/11/15,19:00:00,Sunday,1,1140,40.0
01/11/15,19:30:00,Sunday,1,1170,34.0
01/11/15,20:00:00,Sunday,1,1200,34.0
01/11/15,20:30:00,Sunday,1,1230,44.0
01/11/15,21:00:00,Sunday,1,1260,44.0
01/11/15,21:30:00,Sunday,1,1290,44.0
01/11/15,22:00:00,Sunday,1,1320,14.0
01/11/15,22:30:00,Sunday,1,1350,10.0
01/11/15,23:00:00,Sunday,1,1380,20.0
01/12/15,10:30:00,Monday,1,630,13.0
01/12/15,11:00:00,Monday,1,660,14.0
01/12/15,11:30:00,Monday,1,690,13.0
01/12/15,12:00:00,Monday,1,720,26.0
01/12/15,12:30:00,Monday,1,750,46.0
01/12/15,13:00:00,Monday,1,780,46.0
01/12/15,13:30:00,Monday,1,810,46.0
01/12/15,14:00:00,Monday,1,840,32.0
01/12/15,14:30:00,Monday,1,870,41.0
01/12/15,15:00:00,Monday,1,900,41.0
01/12/15,15:30:00,Monday,1,930,34.0
01/12/15,16:00:00,Monday,1,960,34.0
01/12/15,16:30:00,Monday,1,990,37.0
01/12/15,17:00:00,Monday,1,1020,49.0
01/12/15,17:30:00,Monday,1,1050,47.0
01/12/15,18:00:00,Monday,1,1080,11.0
01/12/15,18:30:00,Monday,1,1110,8.0
01/12/15,19:00:00,Monday,1,1140,41.0
01/12/15,19:30:00,Monday,1,1170,41.0
01/12/15,20:00:00,Monday,1,1200,25.0
01/13/15,09:30:00,Tuesday,1,570,15.0
01/13/15,10:00:00,Tuesday,1,600,27.0
01/13/15,10:30:00,Tuesday,1,630,20.0
01/13/15,11:00:00,Tuesday,1,660,12.0
01/13/15,11:30:00,Tuesday,1,690,6.0
01/13/15,12:00:00,Tuesday,1,720,8.0
01/13/15,12:30:00,Tuesday,1,750,32.0
01/13/15,13:00:00,Tuesday,1,780,27.0
01/13/15,13:30:00,Tuesday,1,810,16.0
01/13/15,14:00:00,Tuesday,1,840,28.0
01/13/15,14:30:00,Tuesday,1,870,47.0
01/13/15,15:00:00,Tuesday,1,900,22.0
01/13/15,15:30:00,Tuesday,1,930,35.0
01/13/15,16:00:00,Tuesday,1,960,41.0
01/13/15,16:30:00,Tuesday,1,990,9.0
01/13/15,17:00:00,Tuesday,1,1020,9.0
01/13/15,17:30:00,Tuesday,1,1050,9.0
01/13/15,18:00:00,Tuesday,1,1080,34.0
01/13/15,18:30:00,Tuesday,1,1110,18.0
01/13/15,19:00:00,Tuesday,1,1140,24.0
01/13/15,19:30:00,Tuesday,1,1170,24.0
01/13/15,20:00:00,Tuesday,1,1200,35.0
01/14/15,10:30:00,Wednesday,1,630,9.0
01/14/15,11:00:00,Wednesday,1,660,6.0
01/14/15,11:30:00,Wednesday,1,690,12.0
01/14/15,12:00:00,Wednesday,1,720,25.0
01/14/15,12:30:00,Wednesday,1,750,27.0
01/14/15,13:00:00,Wednesday,1,780,31.0
01/14/15,13:30:00,Wednesday,1,810,31.0
01/14/15,14:00:00,Wednesday,1,840,31.0
01/14/15,14:30:00,Wednesday,1,870,8.0
01/14/15,15:00:00,Wednesday,1,900,8.0
01/14/15,15:30:00,Wednesday,1,930,8.0
01/14/15,16:00:00,Wednesday,1,960,8.0
01/14/15,16:30:00,Wednesday,1,990,26.0
01/14/15,17:00:00,Wednesday,1,1020,38.0
01/14/15,17:30:00,Wednesday,1,1050,38.0
01/14/15,18:00:00,Wednesday,1,1080,38.0
01/14/15,18:30:00,Wednesday,1,1110,45.0
01/14/15,19:00:00,Wednesday,1,1140,45.0
01/14/15,19:30:00,Wednesday,1,1170,45.0
01/14/15,20:00:00,Wednesday,1,1200,27.0
01/15/15,10:30:00,Thursday,1,630,13.0
01/15/15,11:00:00,Thursday,1,660,16.0
01/15/15,11:30:00,Thursday,1,690,7.0
01/15/15,12:00:00,Thursday,1,720,8.0
01/15/15,12:30:00,Thursday,1,750,8.0
01/15/15,13:00:00,Thursday,1,780,50.0
01/15/15,13:30:00,Thursday,1,810,50.0
01/15/15,14:00:00,Thursday,1,840,37.0
01/15/15,14:30:00,Thursday,1,870,48.0
01/15/15,15:00:00,Thursday,1,900,39.0
01/15/15,15:30:00,Thursday,1,930,30.0
01/15/15,16:00:00,Thursday,1,960,35.0
01/15/15,16:30:00,Thursday,1,990,35.0
01/15/15,17:00:00,Thursday,1,1020,35.0
01/15/15,17:30:00,Thursday,1,1050,35.0
01/15/15,18:00:00,Thursday,1,1080,37.0
01/15/15,18:30:00,Thursday,1,1110,38.0
01/15/15,19:00:00,Thursday,1,1140,37.0
01/15/15,19:30:00,Thursday,1,1170,37.0
01/15/15,20:00:00,Thursday,1,1200,21.0
01/16/15,07:30:00,Friday,1,450,10.0
01/16/15,08:00:00,Friday,1,480,4.0
01/16/15,08:30:00,Friday,1,510,4.0
01/16/15,09:00:00,Friday,1,540,6.0
01/16/15,09:30:00,Friday,1,570,8.0
01/16/15,10:00:00,Friday,1,600,8.0
01/16/15,10:30:00,Friday,1,630,24.0
01/16/15,11:00:00,Friday,1,660,22.0
01/16/15,11:30:00,Friday,1,690,27.0
01/16/15,13:30:00,Friday,1,810,8.0
01/16/15,14:00:00,Friday,1,840,8.0
01/16/15,14:30:00,Friday,1,870,53.0
01/16/15,15:00:00,Friday,1,900,21.0
01/16/15,15:30:00,Friday,1,930,6.0
01/16/15,16:00:00,Friday,1,960,26.0
01/16/15,16:30:00,Friday,1,990,26.0
01/16/15,17:00:00,Friday,1,1020,26.0
01/16/15,17:30:00,Friday,1,1050,26.0
01/16/15,18:00:00,Friday,1,1080,64.0
01/16/15,18:30:00,Friday,1,1110,64.0
01/16/15,19:00:00,Friday,1,1140,53.0
01/16/15,19:30:00,Friday,1,1170,61.0
01/16/15,20:00:00,Friday,1,1200,14.0
01/16/15,20:30:00,Friday,1,1230,61.0
01/16/15,21:00:00,Friday,1,1260,61.0
01/16/15,21:30:00,Friday,1,1290,75.0
01/16/15,22:00:00,Friday,1,1320,39.0
01/16/15,22:30:00,Friday,1,1350,42.0
01/16/15,23:00:00,Friday,1,1380,42.0
01/16/15,23:30:00,Friday,1,1410,42.0
01/17/15,00:00:00,Saturday,1,0,50.0
01/17/15,08:30:00,Saturday,1,510,8.0
01/17/15,09:00:00,Saturday,1,540,16.0
01/17/15,09:30:00,Saturday,1,570,7.0
01/17/15,10:00:00,Saturday,1,600,12.0
01/17/15,10:30:00,Saturday,1,630,22.0
01/17/15,11:00:00,Saturday,1,660,24.0
01/17/15,11:30:00,Saturday,1,690,40.0
01/17/15,12:00:00,Saturday,1,720,51.0
01/17/15,12:30:00,Saturday,1,750,57.0
01/17/15,13:00:00,Saturday,1,780,28.0
01/17/15,13:30:00,Saturday,1,810,28.0
01/17/15,14:00:00,Saturday,1,840,44.0
01/17/15,14:30:00,Saturday,1,870,61.0
01/17/15,15:00:00,Saturday,1,900,61.0
01/17/15,15:30:00,Saturday,1,930,8.0
01/17/15,16:00:00,Saturday,1,960,8.0
01/17/15,16:30:00,Saturday,1,990,56.0
01/17/15,17:00:00,Saturday,1,1020,54.0
01/17/15,17:30:00,Saturday,1,1050,55.0
01/17/15,18:00:00,Saturday,1,1080,62.0
01/17/15,18:30:00,Saturday,1,1110,69.0
01/17/15,19:00:00,Saturday,1,1140,61.0
01/17/15,19:30:00,Saturday,1,1170,61.0
01/17/15,20:00:00,Saturday,1,1200,61.0
01/17/15,20:30:00,Saturday,1,1230,61.0
01/17/15,21:00:00,Saturday,1,1260,11.0
01/17/15,21:30:00,Saturday,1,1290,56.0
01/17/15,22:00:00,Saturday,1,1320,56.0
01/17/15,22:30:00,Saturday,1,1350,56.0
01/17/15,23:00:00,Saturday,1,1380,56.0
01/17/15,23:30:00,Saturday,1,1410,56.0
01/18/15,00:00:00,Sunday,1,0,35.0
01/18/15,09:30:00,Sunday,1,570,14.0
01/18/15,10:00:00,Sunday,1,600,16.0
01/18/15,10:30:00,Sunday,1,630,16.0
01/18/15,11:00:00,Sunday,1,660,16.0
01/18/15,11:30:00,Sunday,1,690,16.0
01/18/15,12:00:00,Sunday,1,720,39.0
01/18/15,12:30:00,Sunday,1,750,39.0
01/18/15,13:00:00,Sunday,1,780,14.0
01/18/15,13:30:00,Sunday,1,810,14.0
01/18/15,14:00:00,Sunday,1,840,62.0
01/18/15,14:30:00,Sunday,1,870,57.0
01/18/15,15:00:00,Sunday,1,900,56.0
01/18/15,15:30:00,Sunday,1,930,56.0
01/18/15,16:00:00,Sunday,1,960,89.0
01/18/15,16:30:00,Sunday,1,990,90.0
01/18/15,17:00:00,Sunday,1,1020,56.0
01/18/15,17:30:00,Sunday,1,1050,36.0
01/18/15,18:00:00,Sunday,1,1080,49.0
01/18/15,18:30:00,Sunday,1,1110,58.0
01/18/15,19:00:00,Sunday,1,1140,64.0
01/18/15,19:30:00,Sunday,1,1170,59.0
01/18/15,20:00:00,Sunday,1,1200,6.0
01/18/15,20:30:00,Sunday,1,1230,6.0
01/18/15,21:00:00,Sunday,1,1260,6.0
01/18/15,21:30:00,Sunday,1,1290,6.0
01/18/15,22:00:00,Sunday,1,1320,6.0
01/18/15,22:30:00,Sunday,1,1350,6.0
01/18/15,23:00:00,Sunday,1,1380,50.0
01/18/15,23:30:00,Sunday,1,1410,28.0
01/19/15,00:00:00,Monday,1,0,28.0
01/19/15,08:30:00,Monday,1,510,7.0
01/19/15,09:00:00,Monday,1,540,7.0
01/19/15,09:30:00,Monday,1,570,9.0
01/19/15,10:00:00,Monday,1,600,21.0
01/19/15,10:30:00,Monday,1,630,35.0
01/19/15,11:00:00,Monday,1,660,48.0
01/19/15,11:30:00,Monday,1,690,46.0
01/19/15,12:00:00,Monday,1,720,50.0
01/19/15,12:30:00,Monday,1,750,48.0
01/19/15,13:00:00,Monday,1,780,24.0
01/19/15,13:30:00,Monday,1,810,6.0
01/19/15,14:00:00,Monday,1,840,48.0
01/19/15,14:30:00,Monday,1,870,27.0
01/19/15,15:00:00,Monday,1,900,9.0
01/19/15,15:30:00,Monday,1,930,9.0
01/19/15,16:00:00,Monday,1,960,52.0
01/19/15,16:30:00,Monday,1,990,49.0
01/19/15,17:00:00,Monday,1,1020,37.0
01/19/15,17:30:00,Monday,1,1050,37.0
01/19/15,18:00:00,Monday,1,1080,41.0
01/19/15,18:30:00,Monday,1,1110,23.0
01/19/15,19:00:00,Monday,1,1140,23.0
01/19/15,19:30:00,Monday,1,1170,39.0
01/19/15,20:00:00,Monday,1,1200,45.0
01/19/15,20:30:00,Monday,1,1230,45.0
01/19/15,21:00:00,Monday,1,1260,45.0
01/19/15,21:30:00,Monday,1,1290,8.0
01/19/15,22:00:00,Monday,1,1320,8.0
01/19/15,22:30:00,Monday,1,1350,22.0
01/19/15,23:00:00,Monday,1,1380,22.0
01/20/15,10:30:00,Tuesday,1,630,15.0
01/20/15,11:00:00,Tuesday,1,660,13.0
01/20/15,11:30:00,Tuesday,1,690,15.0
01/20/15,12:00:00,Tuesday,1,720,26.0
01/20/15,12:30:00,Tuesday,1,750,19.0
01/20/15,13:00:00,Tuesday,1,780,19.0
01/20/15,13:30:00,Tuesday,1,810,29.0
01/20/15,14:00:00,Tuesday,1,840,23.0
01/20/15,14:30:00,Tuesday,1,870,23.0
01/20/15,15:00:00,Tuesday,1,900,23.0
01/20/15,15:30:00,Tuesday,1,930,30.0
01/20/15,16:00:00,Tuesday,1,960,33.0
01/20/15,16:30:00,Tuesday,1,990,36.0
01/20/15,17:00:00,Tuesday,1,1020,35.0
01/20/15,17:30:00,Tuesday,1,1050,38.0
01/20/15,18:00:00,Tuesday,1,1080,43.0
01/20/15,18:30:00,Tuesday,1,1110,29.0
01/20/15,19:00:00,Tuesday,1,1140,29.0
01/20/15,20:00:00,Tuesday,1,1200,29.0
01/21/15,10:30:00,Wednesday,1,630,9.0
01/21/15,11:00:00,Wednesday,1,660,9.0
01/21/15,11:30:00,Wednesday,1,690,8.0
01/21/15,12:00:00,Wednesday,1,720,9.0
01/21/15,12:30:00,Wednesday,1,750,19.0
01/21/15,13:00:00,Wednesday,1,780,7.0
01/21/15,13:30:00,Wednesday,1,810,10.0
01/21/15,14:00:00,Wednesday,1,840,16.0
01/21/15,14:30:00,Wednesday,1,870,9.0
01/21/15,15:00:00,Wednesday,1,900,8.0
01/21/15,15:30:00,Wednesday,1,930,19.0
01/21/15,16:00:00,Wednesday,1,960,8.0
01/21/15,16:30:00,Wednesday,1,990,22.0
01/21/15,17:00:00,Wednesday,1,1020,28.0
01/21/15,17:30:00,Wednesday,1,1050,36.0
01/21/15,18:00:00,Wednesday,1,1080,35.0
01/21/15,18:30:00,Wednesday,1,1110,19.0
01/21/15,19:00:00,Wednesday,1,1140,19.0
01/21/15,19:30:00,Wednesday,1,1170,29.0
01/21/15,20:00:00,Wednesday,1,1200,23.0
01/22/15,09:30:00,Thursday,1,570,7.0
01/22/15,10:00:00,Thursday,1,600,6.0
01/22/15,10:30:00,Thursday,1,630,6.0
01/22/15,11:00:00,Thursday,1,660,5.0
01/22/15,11:30:00,Thursday,1,690,5.0
01/22/15,12:00:00,Thursday,1,720,9.0
01/22/15,12:30:00,Thursday,1,750,5.0
01/22/15,13:00:00,Thursday,1,780,6.0
01/22/15,13:30:00,Thursday,1,810,6.0
01/22/15,14:00:00,Thursday,1,840,7.0
01/22/15,14:30:00,Thursday,1,870,7.0
01/22/15,15:00:00,Thursday,1,900,8.0
01/22/15,15:30:00,Thursday,1,930,17.0
01/22/15,16:00:00,Thursday,1,960,18.0
01/22/15,16:30:00,Thursday,1,990,18.0
01/22/15,17:00:00,Thursday,1,1020,18.0
01/22/15,17:30:00,Thursday,1,1050,18.0
01/22/15,18:00:00,Thursday,1,1080,18.0
01/22/15,18:30:00,Thursday,1,1110,26.0
01/22/15,19:00:00,Thursday,1,1140,26.0
01/22/15,19:30:00,Thursday,1,1170,26.0
01/22/15,20:00:00,Thursday,1,1200,51.0
01/22/15,21:00:00,Thursday,1,1260,56.0
01/22/15,21:30:00,Thursday,1,1290,25.0
01/22/15,22:00:00,Thursday,1,1320,25.0
01/22/15,22:30:00,Thursday,1,1350,25.0
01/22/15,23:00:00,Thursday,1,1380,31.0
01/22/15,23:30:00,Thursday,1,1410,31.0
01/23/15,00:00:00,Friday,1,0,14.0
01/23/15,00:30:00,Friday,1,30,14.0
01/23/15,01:00:00,Friday,1,60,14.0
01/23/15,09:30:00,Friday,1,570,9.0
01/23/15,10:00:00,Friday,1,600,9.0
01/23/15,10:30:00,Friday,1,630,9.0
01/23/15,11:00:00,Friday,1,660,15.0
01/23/15,11:30:00,Friday,1,690,22.0
01/23/15,12:00:00,Friday,1,720,17.0
01/23/15,12:30:00,Friday,1,750,7.0
01/23/15,13:00:00,Friday,1,780,37.0
01/23/15,13:30:00,Friday,1,810,18.0
01/23/15,14:00:00,Friday,1,840,18.0
01/23/15,14:30:00,Friday,1,870,34.0
01/23/15,15:00:00,Friday,1,900,19.0
01/23/15,15:30:00,Friday,1,930,23.0
01/23/15,16:00:00,Friday,1,960,23.0
01/23/15,16:30:00,Friday,1,990,14.0
01/23/15,17:00:00,Friday,1,1020,14.0
01/23/15,17:30:00,Friday,1,1050,8.0
01/23/15,18:00:00,Friday,1,1080,19.0
01/23/15,18:30:00,Friday,1,1110,19.0
01/23/15,19:00:00,Friday,1,1140,42.0
01/23/15,19:30:00,Friday,1,1170,42.0
01/23/15,20:00:00,Friday,1,1200,42.0
01/23/15,20:30:00,Friday,1,1230,42.0
01/23/15,21:00:00,Friday,1,1260,42.0
01/23/15,21:30:00,Friday,1,1290,42.0
01/23/15,22:00:00,Friday,1,1320,42.0
01/23/15,22:30:00,Friday,1,1350,36.0
01/23/15,23:00:00,Friday,1,1380,36.0
01/24/15,08:30:00,Saturday,1,510,10.0
01/24/15,09:00:00,Saturday,1,540,6.0
01/24/15,09:30:00,Saturday,1,570,13.0
01/24/15,10:00:00,Saturday,1,600,12.0
01/24/15,10:30:00,Saturday,1,630,10.0
01/24/15,11:00:00,Saturday,1,660,10.0
01/24/15,11:30:00,Saturday,1,690,10.0
01/24/15,12:00:00,Saturday,1,720,10.0
01/24/15,12:30:00,Saturday,1,750,43.0
01/24/15,13:00:00,Saturday,1,780,9.0
01/24/15,13:30:00,Saturday,1,810,22.0
01/24/15,14:00:00,Saturday,1,840,22.0
01/24/15,14:30:00,Saturday,1,870,36.0
01/24/15,15:00:00,Saturday,1,900,36.0
01/24/15,15:30:00,Saturday,1,930,63.0
01/24/15,16:00:00,Saturday,1,960,45.0
01/24/15,16:30:00,Saturday,1,990,45.0
01/24/15,17:00:00,Saturday,1,1020,16.0
01/24/15,17:30:00,Saturday,1,1050,16.0
01/24/15,18:00:00,Saturday,1,1080,77.0
01/24/15,18:30:00,Saturday,1,1110,61.0
01/24/15,19:00:00,Saturday,1,1140,56.0
01/24/15,19:30:00,Saturday,1,1170,39.0
01/24/15,20:00:00,Saturday,1,1200,46.0
01/24/15,20:30:00,Saturday,1,1230,46.0
01/24/15,21:00:00,Saturday,1,1260,11.0
01/24/15,21:30:00,Saturday,1,1290,11.0
01/24/15,22:00:00,Saturday,1,1320,11.0
01/24/15,22:30:00,Saturday,1,1350,11.0
01/24/15,23:00:00,Saturday,1,1380,62.0
01/25/15,09:30:00,Sunday,1,570,7.0
01/25/15,10:00:00,Sunday,1,600,20.0
01/25/15,10:30:00,Sunday,1,630,20.0
01/25/15,11:00:00,Sunday,1,660,15.0
01/25/15,11:30:00,Sunday,1,690,15.0
01/25/15,12:00:00,Sunday,1,720,15.0
01/25/15,12:30:00,Sunday,1,750,38.0
01/25/15,13:00:00,Sunday,1,780,42.0
01/25/15,13:30:00,Sunday,1,810,49.0
01/25/15,14:00:00,Sunday,1,840,57.0
01/25/15,14:30:00,Sunday,1,870,57.0
01/25/15,15:00:00,Sunday,1,900,8.0
01/25/15,15:30:00,Sunday,1,930,8.0
01/25/15,16:00:00,Sunday,1,960,56.0
01/25/15,16:30:00,Sunday,1,990,42.0
01/25/15,17:00:00,Sunday,1,1020,31.0
01/25/15,17:30:00,Sunday,1,1050,44.0
01/25/15,18:00:00,Sunday,1,1080,44.0
01/25/15,18:30:00,Sunday,1,1110,44.0
01/25/15,19:00:00,Sunday,1,1140,52.0
01/25/15,19:30:00,Sunday,1,1170,52.0
01/25/15,20:00:00,Sunday,1,1200,52.0
01/25/15,20:30:00,Sunday,1,1230,52.0
01/25/15,21:00:00,Sunday,1,1260,29.0
01/25/15,21:30:00,Sunday,1,1290,38.0
01/25/15,22:00:00,Sunday,1,1320,23.0
01/25/15,22:30:00,Sunday,1,1350,23.0
01/25/15,23:00:00,Sunday,1,1380,23.0
01/25/15,23:30:00,Sunday,1,1410,19.0
01/26/15,00:00:00,Monday,1,0,7.0
01/26/15,10:30:00,Monday,1,630,11.0
01/26/15,11:00:00,Monday,1,660,15.0
01/26/15,11:30:00,Monday,1,690,8.0
01/26/15,12:00:00,Monday,1,720,16.0
01/26/15,12:30:00,Monday,1,750,16.0
01/26/15,13:00:00,Monday,1,780,21.0
01/26/15,13:30:00,Monday,1,810,21.0
01/26/15,14:00:00,Monday,1,840,38.0
01/26/15,14:30:00,Monday,1,870,40.0
01/26/15,15:00:00,Monday,1,900,35.0
01/26/15,15:30:00,Monday,1,930,26.0
01/26/15,16:00:00,Monday,1,960,33.0
01/26/15,16:30:00,Monday,1,990,19.0
01/26/15,17:00:00,Monday,1,1020,19.0
01/26/15,17:30:00,Monday,1,1050,30.0
01/26/15,18:00:00,Monday,1,1080,43.0
01/26/15,18:30:00,Monday,1,1110,28.0
01/26/15,19:30:00,Monday,1,1170,28.0
01/26/15,20:00:00,Monday,1,1200,26.0
01/27/15,09:30:00,Tuesday,1,570,16.0
01/27/15,10:00:00,Tuesday,1,600,22.0
01/27/15,10:30:00,Tuesday,1,630,12.0
01/27/15,11:00:00,Tuesday,1,660,5.0
01/27/15,11:30:00,Tuesday,1,690,11.0
01/27/15,12:00:00,Tuesday,1,720,11.0
01/27/15,12:30:00,Tuesday,1,750,25.0
01/27/15,13:00:00,Tuesday,1,780,12.0
01/27/15,13:30:00,Tuesday,1,810,12.0
01/27/15,14:00:00,Tuesday,1,840,18.0
01/27/15,14:30:00,Tuesday,1,870,28.0
01/27/15,15:00:00,Tuesday,1,900,28.0
01/27/15,15:30:00,Tuesday,1,930,25.0
01/27/15,16:00:00,Tuesday,1,960,11.0
01/27/15,16:30:00,Tuesday,1,990,12.0
01/27/15,17:00:00,Tuesday,1,1020,16.0
01/27/15,17:30:00,Tuesday,1,1050,28.0
01/27/15,18:00:00,Tuesday,1,1080,40.0
01/27/15,18:30:00,Tuesday,1,1110,39.0
01/27/15,19:00:00,Tuesday,1,1140,39.0
01/27/15,19:30:00,Tuesday,1,1170,23.0
01/27/15,20:00:00,Tuesday,1,1200,21.0
01/31/15,08:00:00,Saturday,1,480,10.0
01/31/15,08:30:00,Saturday,1,510,10.0
01/31/15,09:00:00,Saturday,1,540,10.0
01/31/15,09:30:00,Saturday,1,570,20.0
01/31/15,10:00:00,Saturday,1,600,40.0
01/31/15,10:30:00,Saturday,1,630,40.0
01/31/15,11:00:00,Saturday,1,660,50.0
01/31/15,11:30:00,Saturday,1,690,50.0
01/31/15,12:00:00,Saturday,1,720,50.0
01/31/15,12:30:00,Saturday,1,750,60.0
01/31/15,13:00:00,Saturday,1,780,60.0
01/31/15,13:30:00,Saturday,1,810,60.0
01/31/15,14:00:00,Saturday,1,840,45.0
01/31/15,14:30:00,Saturday,1,870,45.0
01/31/15,15:00:00,Saturday,1,900,45.0
01/31/15,15:30:00,Saturday,1,930,55.0
01/31/15,16:00:00,Saturday,1,960,75.0
01/31/15,16:30:00,Saturday,1,990,45.0
01/31/15,18:30:00,Saturday,1,1110,45.0
01/31/15,19:00:00,Saturday,1,1140,65.0
01/31/15,19:30:00,Saturday,1,1170,80.0
01/31/15,20:00:00,Saturday,1,1200,60.0
01/31/15,20:30:00,Saturday,1,1230,75.0
01/31/15,21:00:00,Saturday,1,1260,85.0
01/31/15,21:30:00,Saturday,1,1290,75.0
01/31/15,22:30:00,Saturday,1,1350,50.0
01/31/15,23:00:00,Saturday,1,1380,50.0
01/31/15,23:30:00,Saturday,1,1410,50.0
02/01/15,00:00:00,Sunday,2,0,40.0
02/01/15,08:30:00,Sunday,2,510,10.0
02/01/15,09:00:00,Sunday,2,540,10.0
02/01/15,09:30:00,Sunday,2,570,10.0
02/01/15,10:00:00,Sunday,2,600,30.0
02/01/15,10:30:00,Sunday,2,630,40.0
02/01/15,11:00:00,Sunday,2,660,50.0
02/01/15,11:30:00,Sunday,2,690,50.0
02/01/15,12:00:00,Sunday,2,720,50.0
02/01/15,12:30:00,Sunday,2,750,35.0
02/01/15,13:00:00,Sunday,2,780,55.0
02/01/15,13:30:00,Sunday,2,810,55.0
02/01/15,14:00:00,Sunday,2,840,45.0
02/01/15,14:30:00,Sunday,2,870,60.0
02/01/15,15:30:00,Sunday,2,930,55.0
02/01/15,16:00:00,Sunday,2,960,55.0
02/01/15,16:30:00,Sunday,2,990,55.0
02/01/15,17:00:00,Sunday,2,1020,65.0
02/01/15,17:30:00,Sunday,2,1050,65.0
02/01/15,18:00:00,Sunday,2,1080,65.0
02/01/15,18:30:00,Sunday,2,1110,45.0
02/01/15,19:00:00,Sunday,2,1140,45.0
02/01/15,19:30:00,Sunday,2,1170,20.0
02/01/15,20:00:00,Sunday,2,1200,20.0
02/01/15,20:30:00,Sunday,2,1230,45.0
02/01/15,23:30:00,Sunday,2,1410,45.0
02/02/15,00:00:00,Monday,2,0,15.0
02/02/15,10:30:00,Monday,2,630,15.0
02/02/15,11:00:00,Monday,2,660,15.0
02/02/15,11:30:00,Monday,2,690,20.0
02/02/15,12:00:00,Monday,2,720,30.0
02/02/15,12:30:00,Monday,2,750,30.0
02/02/15,13:00:00,Monday,2,780,30.0
02/02/15,13:30:00,Monday,2,810,30.0
02/02/15,14:00:00,Monday,2,840,30.0
02/02/15,14:30:00,Monday,2,870,45.0
02/02/15,15:00:00,Monday,2,900,45.0
02/02/15,15:30:00,Monday,2,930,55.0
02/02/15,16:00:00,Monday,2,960,55.0
02/02/15,16:30:00,Monday,2,990,20.0
02/02/15,17:30:00,Monday,2,1050,20.0
02/02/15,18:00:00,Monday,2,1080,45.0
02/02/15,18:30:00,Monday,2,1110,45.0
02/02/15,19:00:00,Monday,2,1140,35.0
02/02/15,19:30:00,Monday,2,1170,35.0
02/02/15,20:00:00,Monday,2,1200,25.0
02/03/15,09:30:00,Tuesday,2,570,20.0
02/03/15,10:00:00,Tuesday,2,600,25.0
02/03/15,10:30:00,Tuesday,2,630,25.0
02/03/15,11:00:00,Tuesday,2,660,25.0
02/03/15,11:30:00,Tuesday,2,690,25.0
02/03/15,12:00:00,Tuesday,2,720,25.0
02/03/15,12:30:00,Tuesday,2,750,25.0
02/03/15,13:00:00,Tuesday,2,780,25.0
02/03/15,13:30:00,Tuesday,2,810,25.0
02/03/15,14:00:00,Tuesday,2,840,30.0
02/03/15,14:30:00,Tuesday,2,870,30.0
02/03/15,15:00:00,Tuesday,2,900,30.0
02/03/15,15:30:00,Tuesday,2,930,30.0
02/03/15,16:00:00,Tuesday,2,960,30.0
02/03/15,16:30:00,Tuesday,2,990,30.0
02/03/15,17:00:00,Tuesday,2,1020,30.0
02/03/15,17:30:00,Tuesday,2,1050,20.0
02/03/15,18:00:00,Tuesday,2,1080,20.0
02/03/15,18:30:00,Tuesday,2,1110,20.0
02/03/15,19:00:00,Tuesday,2,1140,30.0
02/03/15,19:30:00,Tuesday,2,1170,30.0
02/03/15,20:00:00,Tuesday,2,1200,10.0
02/04/15,10:30:00,Wednesday,2,630,10.0
02/04/15,11:00:00,Wednesday,2,660,10.0
02/04/15,11:30:00,Wednesday,2,690,10.0
02/04/15,12:00:00,Wednesday,2,720,10.0
02/04/15,12:30:00,Wednesday,2,750,10.0
02/04/15,14:00:00,Wednesday,2,840,10.0
02/04/15,14:30:00,Wednesday,2,870,25.0
02/04/15,15:00:00,Wednesday,2,900,25.0
02/04/15,15:30:00,Wednesday,2,930,35.0
02/04/15,16:00:00,Wednesday,2,960,35.0
02/04/15,16:30:00,Wednesday,2,990,35.0
02/04/15,17:00:00,Wednesday,2,1020,35.0
02/04/15,17:30:00,Wednesday,2,1050,35.0
02/04/15,18:00:00,Wednesday,2,1080,35.0
02/04/15,18:30:00,Wednesday,2,1110,50.0
02/04/15,19:00:00,Wednesday,2,1140,40.0
02/04/15,19:30:00,Wednesday,2,1170,40.0
02/04/15,20:00:00,Wednesday,2,1200,30.0
02/05/15,09:30:00,Thursday,2,570,10.0
02/05/15,10:00:00,Thursday,2,600,25.0
02/05/15,10:30:00,Thursday,2,630,25.0
02/05/15,11:00:00,Thursday,2,660,30.0
02/05/15,11:30:00,Thursday,2,690,30.0
02/05/15,12:00:00,Thursday,2,720,30.0
02/05/15,12:30:00,Thursday,2,750,30.0
02/05/15,13:00:00,Thursday,2,780,20.0
02/05/15,13:30:00,Thursday,2,810,35.0
02/05/15,14:00:00,Thursday,2,840,35.0
02/05/15,14:30:00,Thursday,2,870,35.0
02/05/15,15:00:00,Thursday,2,900,15.0
02/05/15,15:30:00,Thursday,2,930,35.0
02/05/15,16:00:00,Thursday,2,960,35.0
02/05/15,17:00:00,Thursday,2,1020,30.0
